date,apple_driving,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google_transit,google,telco,applegoogle,region
2020-12-18,0.7834873866555426,0.8785650906325262,0.8298729992747635,0.966565349544073,0.9817927170868347,0.9629629629629629,1.0363391655450875,0.7391304347826088,0.9154248892468788,0.9820281249688009,0.8726489442608212,central
2020-12-19,0.7884712494785606,0.8705908111409442,0.8285349659588583,0.9817629179331308,1.0056022408963585,0.9298245614035087,1.0376850605652759,0.7374581939799331,0.919049536850584,0.9784989647495516,0.8737922514047212,central
2020-12-20,0.7725975366105342,0.8313301605227069,0.8012514546895819,0.9893617021276596,1.0378151260504203,0.871345029239766,1.041722745625841,0.7307692307692307,0.9166331051147806,0.9633291285724844,0.8589422799021813,central
2020-12-21,0.7089050870529343,0.7424146394865117,0.7252534111416572,0.8723404255319149,0.9467787114845938,0.7641325536062378,1.0457604306864066,0.6822742474916388,0.8256141763995166,0.9169710835632816,0.7754337937705869,central
2020-12-22,0.6553999165696973,0.6702312771523063,0.6626357007527842,0.7674772036474163,0.8613445378151261,0.6549707602339181,1.0578734858681025,0.6354515050167224,0.7394281111558598,0.8648996091818597,0.701031905954322,central
2020-12-23,0.6341800777219138,0.6239988937415734,0.6292129777987666,0.6778115501519757,0.792717086834734,0.6042884990253411,1.0592193808882908,0.6103678929765887,0.6794200563834072,0.7988839453419423,0.654316517091087,central
2020-12-24,0.6173073967550005,0.5920556816741377,0.6049878283944163,0.6276595744680851,0.7703081232492996,0.580896686159844,1.0619111709286675,0.5936454849498328,0.6508256141763995,0.7449223822877673,0.6279067212854079,central
2020-12-25,0.595933870507388,0.5636501918666957,0.5801836141516701,0.574468085106383,0.7478991596638656,0.5360623781676412,1.0699865410497982,0.5719063545150501,0.6157873540072493,0.7127166712213263,0.5979854840794596,central
2020-12-26,0.5748786967308495,0.5397504004425032,0.557740635172286,0.5243161094224924,0.7254901960784313,0.49707602339181284,1.0794078061911172,0.5468227424749164,0.5819573097060008,0.6774887239868657,0.5698489724391433,central
2020-12-27,0.5769315212857048,0.5518846725590293,0.5647119011879262,0.5075987841945289,0.7324929971988795,0.48148148148148145,1.0847913862718708,0.5351170568561873,0.5734997986306887,0.6522143690829928,0.5691058499093075,central
2020-12-28,0.6100621336202166,0.6445453393102016,0.6268854744677383,0.5516717325227963,0.7871148459383754,0.4892787524366471,1.091520861372813,0.5451505016722408,0.6049134111961337,0.6520701483589864,0.615899442831936,central
2020-12-29,0.607910510022614,0.6557692529298562,0.6312593816936805,0.5592705167173252,0.7773109243697479,0.4892787524366471,1.0928667563930015,0.5468227424749164,0.6045106725734998,0.644919123647503,0.6178850271335901,central
2020-12-30,0.6116538959755857,0.6765231219534679,0.6433016815368269,0.601823708206687,0.8179271708683473,0.5146198830409356,1.0969044414535667,0.5484949832775919,0.6331051147805075,0.6850710407551478,0.6382033981586672,central
2020-12-31,0.6202933233802446,0.7106442802982288,0.664372895267972,0.6079027355623101,0.819327731092437,0.52046783625731,1.0995962314939434,0.5434782608695652,0.6351188078936769,0.7229187908580209,0.6497458515808245,central
2021-01-01,0.6158473664566272,0.724472510630452,0.6688423763021932,0.6048632218844985,0.8123249299719888,0.5847953216374268,1.0928667563930015,0.5501672240802675,0.6472009665726943,0.7449639565043529,0.6580216714374438,central
2021-01-02,0.6090412101784969,0.7327348782539554,0.6693877092082553,0.5927051671732523,0.792717086834734,0.6452241715399609,1.0874831763122477,0.5585284280936454,0.6528393072895691,0.7697299069549173,0.6611135082489121,central
2021-01-03,0.5979976727336598,0.728298321022367,0.6615675228955491,0.5440729483282675,0.7240896358543418,0.7076023391812865,1.0847913862718708,0.5568561872909699,0.6327023761578735,0.7890627702441279,0.6471349495267114,central
2021-01-04,0.6029046918567634,0.6972654674518026,0.6489405362252842,0.560790273556231,0.7296918767507004,0.7933723196881092,1.0794078061911172,0.5752508361204014,0.6608940797422472,0.8155343512552196,0.6549173079837658,central
2021-01-05,0.6351680681493842,0.7344173129443758,0.6835888527207614,0.6124620060790273,0.8053221288515405,0.8888888888888887,1.0713324360699865,0.5986622073578596,0.7217076117599678,0.8562380786928361,0.7026482322403647,central
2021-01-06,0.6424352866270008,0.7556551700296154,0.6976719344700995,0.6139817629179332,0.8081232492997199,0.898635477582846,1.0699865410497982,0.5936454849498328,0.7237213048731373,0.8640602867335737,0.7106966196716185,central
2021-01-07,0.646068895865809,0.7616704502241325,0.7024674908502133,0.6155015197568389,0.8053221288515405,0.9025341130604287,1.0686406460296098,0.5936454849498328,0.7241240434957712,0.8677900619471164,0.7132957671729923,central
2021-01-08,0.6493951303049599,0.7542032058447321,0.7005279047410232,0.6094224924012158,0.7955182072829131,0.898635477582846,1.0699865410497982,0.5919732441471571,0.7184857027788965,0.8669915609300766,0.7095068037599599,central
2021-01-09,0.6534129580433399,0.7591122276126713,0.7049805198090773,0.6094224924012158,0.7899159663865546,0.898635477582846,1.0686406460296098,0.5953177257525083,0.7176802255336286,0.8680483188072374,0.7113303726713529,central
2021-01-10,0.6596153423935714,0.7582825337927378,0.7077521602491667,0.6109422492401216,0.788515406162465,0.898635477582846,1.0672947510094213,0.5936454849498328,0.7172774869109947,0.8713799579729684,0.7125148235800807,central
2021-01-11,0.666300744286122,0.7652427430599569,0.7145716325693052,0.6124620060790273,0.788515406162465,0.898635477582846,1.065948855989233,0.5953177257525083,0.7180829641562626,0.8742436928971739,0.716327298362784,central
2021-01-12,0.6718774013656222,0.7722375229030062,0.720840149994659,0.6139817629179332,0.7899159663865546,0.8966861598440544,1.0646029609690444,0.600334448160535,0.7196939186467982,0.8763678196898299,0.7202670343207286,central
2021-01-13,0.6763782466463214,0.7766164625082104,0.7252815210852688,0.6155015197568389,0.7899159663865546,0.894736842105263,1.063257065948856,0.6103678929765887,0.7221103503826017,0.8813749921083884,0.7236959357339352,central
2021-01-14,0.6795398160142271,0.7787828852602589,0.727957587717079,0.6185410334346505,0.7913165266106442,0.894736842105263,1.0619111709286675,0.6187290969899665,0.725332259363673,0.8831817538728821,0.726644923540376,central
2021-01-15,0.6834259116956111,0.7920579863791931,0.7364243027328488,0.6200607902735562,0.7899159663865546,0.894736842105263,1.0605652759084792,0.6237458193979933,0.7265404752315747,0.8844637572080201,0.7314823889822117,central
2021-01-16,0.6898149164599205,0.7958261791447239,0.7415346904814109,0.6200607902735562,0.788515406162465,0.8927875243664717,1.0605652759084792,0.6237458193979933,0.7257349979863069,0.8642393505498339,0.7336348442338589,central
2021-01-17,0.6942498957121215,0.8010809066709689,0.7463696007825809,0.6200607902735562,0.788515406162465,0.8908382066276803,1.0605652759084792,0.6237458193979933,0.725332259363673,0.8581939648214263,0.7358509300731269,central
2021-01-18,0.6979932816650932,0.8055174639025572,0.7504511645949637,0.6200607902735562,0.7857142857142857,0.8908382066276803,1.0605652759084792,0.6220735785953178,0.7241240434957712,0.8564565438466153,0.7372876040453675,central
2021-01-19,0.7039541572441653,0.8041000702935042,0.7528123998583259,0.621580547112462,0.7871148459383754,0.8908382066276803,1.0605652759084792,0.6220735785953178,0.7249295207410391,0.8560639482211272,0.7388709602996826,central
2021-01-20,0.7106834698223813,0.8108182855299092,0.7595362983701854,0.6246200607902735,0.7899159663865546,0.894736842105263,1.0605652759084792,0.6204013377926422,0.7269432138542086,0.855231905206597,0.7432397561121971,central
2021-01-21,0.7165455463587065,0.8176632595443597,0.7658779016489293,0.6261398176291793,0.792717086834734,0.898635477582846,1.0592193808882908,0.6254180602006689,0.7301651228352799,0.857100311647089,0.7480215122421046,central
2021-01-22,0.7194436516126199,0.8253955450051279,0.7711344611042712,0.6291793313069909,0.7969187675070029,0.9005847953216374,1.0578734858681025,0.6270903010033444,0.7329842931937173,0.8591013761071721,0.7520593771489943,central
2021-01-23,0.7245372911498013,0.8406642159969578,0.7811921989284489,0.6322188449848024,0.7983193277310925,0.9044834307992203,1.056527590847914,0.6337792642140468,0.7366089407974225,0.8828830704716867,0.7589005698629356,central
2021-01-24,0.7255362592486881,0.8453312437340831,0.7839807053347051,0.6337386018237082,0.7983193277310925,0.9083820662768031,1.0551816958277256,0.6387959866220735,0.739025372533226,0.8904859065280023,0.7615030389339655,central
2021-01-25,0.7299383054866403,0.8545270169050114,0.7907214698127316,0.6398176291793314,0.8053221288515405,0.9103313840155944,1.0524899057873485,0.6488294314381271,0.7454691904953685,0.8981334277786421,0.7680953301540501,central
2021-01-26,0.7350758557094871,0.8646331485728114,0.7982830446442124,0.6504559270516718,0.8165266106442578,0.9142300194931773,1.0497981157469718,0.657190635451505,0.7543294401933145,0.9051312225386552,0.7763062424187634,central
2021-01-27,0.7400267855182557,0.8679634473778217,0.8024433162987077,0.6565349544072948,0.8235294117647058,0.9200779727095516,1.0484522207267835,0.6655518394648829,0.761175996778091,0.9105821086997963,0.7818096565383994,central
2021-01-28,0.7422332974729401,0.8794178315030134,0.809161592821845,0.6641337386018237,0.830532212885154,0.9239766081871343,1.047106325706595,0.6755852842809364,0.7684252919855014,0.9210836308066326,0.7887934424036731,central
2021-01-29,0.744143412299383,0.8820682423166895,0.8114328762656502,0.668693009118541,0.8361344537815126,0.9259259259259259,1.047106325706595,0.6806020066889632,0.7728554168344745,0.925632987147781,0.7921441465500623,central
2021-01-30,0.7440007025709708,0.8825407068530404,0.8115902919498743,0.6717325227963526,0.8417366946778712,0.9278752436647173,1.047106325706595,0.677257525083612,0.7748691099476439,0.9278193166691804,0.7932297009487591,central
2021-01-31,0.7461962368542385,0.8883946576936816,0.815570659965256,0.6762917933130699,0.8501400560224089,0.9298245614035087,1.047106325706595,0.6789297658862876,0.779299234796617,0.9313426253432023,0.7974349473809366,central
2021-02-01,0.7457351746547523,0.8877262932276241,0.815008461093027,0.6762917933130699,0.8529411764705882,0.9317738791423003,1.0484522207267835,0.6755852842809364,0.7797019734192508,0.9308996923041505,0.7973552172561389,central
2021-02-02,0.7446154521702856,0.8877608638034546,0.8144518842095202,0.6717325227963526,0.8487394957983193,0.9317738791423003,1.0497981157469718,0.6722408026755853,0.7764800644381796,0.92103772856203,0.7954659743238499,central
2021-02-03,0.7436603947570639,0.8841655239170766,0.8122087107093264,0.6702127659574468,0.8487394957983193,0.9317738791423003,1.0497981157469718,0.6688963210702341,0.7752718485702779,0.9172515497150145,0.7937402796398021,central
2021-02-04,0.7428700024150878,0.8687124765208171,0.8042648406447297,0.6641337386018237,0.8459383753501402,0.9278752436647173,1.0511440107671601,0.6588628762541806,0.7696335078534031,0.9002517710370078,0.7869491742490664,central
2021-02-05,0.7411245526598899,0.8589059565102154,0.7985866320352162,0.6610942249240122,0.8431372549019608,0.9298245614035087,1.0511440107671601,0.6538461538461537,0.7672170761175997,0.8927504400685626,0.7829018540764079,central
2021-02-06,0.7372604123213383,0.8453542907846368,0.7899962332675561,0.6595744680851063,0.8417366946778712,0.9337231968810916,1.0524899057873485,0.6555183946488294,0.7676198147402336,0.8858312575391161,0.7788080240038948,central
2021-02-07,0.7385996882341318,0.8491455306007213,0.7925317501813092,0.6641337386018237,0.8459383753501402,0.9376218323586744,1.0511440107671601,0.6622073578595318,0.7724526782118405,0.8831211295864815,0.7824922141965749,central
2021-02-08,0.73899488440512,0.84369490314477,0.790074941109668,0.6671732522796353,0.8501400560224089,0.9434697855750486,1.0511440107671601,0.6655518394648829,0.7764800644381796,0.8800171665660593,0.7832775027739238,central
2021-02-09,0.7457241969833358,0.8558406987865727,0.7994467963097267,0.6717325227963526,0.8543417366946778,0.9512670565302143,1.0497981157469718,0.6722408026755853,0.7821184051550544,0.8863963534155224,0.7907826007323906,central
2021-02-10,0.7559553867433639,0.8684704824900032,0.8108481894385321,0.6762917933130699,0.8599439775910364,0.9551656920077972,1.0484522207267835,0.6839464882943144,0.7885622231171969,0.8863219349060173,0.7997052062778645,central
2021-02-11,0.7659121347179836,0.8826328950552552,0.8228567573493448,0.6930091185410334,0.8711484593837535,0.9668615984405458,1.0457604306864066,0.7006688963210702,0.8026580749093838,0.8951101039709607,0.8127574161293643,central
2021-02-12,0.7732013085384329,0.8922435151361505,0.8312784964553361,0.6975683890577508,0.876750700280112,0.9512670565302143,1.0457604306864066,0.7040133779264214,0.8030608135320176,0.8915616960045906,0.8171696549936769,central
2021-02-13,0.7851120820251608,0.9038822756657716,0.8430565628285351,0.6990881458966565,0.8795518207282913,0.9337231968810916,1.044414535666218,0.7023411371237458,0.8002416431735803,0.8866039958149348,0.8216491030010578,central
2021-02-14,0.8006125540650316,0.9187591467981885,0.8582527983448868,0.7021276595744681,0.8823529411764706,0.9181286549707602,1.044414535666218,0.7006688963210702,0.7982279500604108,0.8792864158031672,0.8282403742026487,central
2021-02-15,0.8161349814477352,0.9327602300095644,0.8730330066957886,0.7036474164133738,0.8851540616246499,0.894736842105263,1.044414535666218,0.697324414715719,0.7937978252114377,0.8702529398668745,0.8334154159536131,central
2021-02-16,0.8233473115682701,0.9402620449647955,0.8803865679445446,0.7021276595744681,0.8837535014005602,0.8693957115009746,1.044414535666218,0.6939799331103679,0.7869512686266613,0.860250807045513,0.833668918285603,central
2021-02-17,0.8223154104551342,0.9490544947510342,0.8841476783997572,0.6990881458966565,0.8781512605042017,0.871345029239766,1.044414535666218,0.6923076923076923,0.7845348368908578,0.855985383711861,0.8343412576453075,central
2021-02-18,0.8241267262388303,0.9600479378651516,0.8904386837800004,0.6914893617021277,0.8753501400560225,0.8752436647173488,1.044414535666218,0.697324414715719,0.78372935964559,0.8546765477792595,0.8370840217127952,central
2021-02-19,0.8265418139504249,0.9738761681973748,0.8984219077656529,0.6945288753799392,0.8781512605042017,0.898635477582846,1.0430686406460297,0.7073578595317725,0.7925896093435361,0.8641421661583892,0.8455057585545944,central
2021-02-20,0.8247414758381452,0.9850885582917527,0.9029700966419862,0.6975683890577508,0.880952380952381,0.922027290448343,1.041722745625841,0.7157190635451505,0.8010471204188482,0.8699265003532168,0.8520086085304173,central
2021-02-21,0.8177926098316026,0.9864252872238674,0.9000635284725619,0.6945288753799392,0.8795518207282913,0.9454191033138402,1.0403768506056528,0.7207357859531772,0.805879983890455,0.8821802216539291,0.8529717561815084,central
2021-02-22,0.8116560915098688,0.9887760863803453,0.8980677224761487,0.696048632218845,0.880952380952381,0.9766081871345028,1.0376850605652759,0.7324414715719063,0.8159484494563028,0.8978083446524942,0.8570080859662258,central
2021-02-23,0.8156958745910817,0.9987900298459302,0.9050221225256223,0.7051671732522797,0.8921568627450981,1.0077972709551657,1.0363391655450875,0.7441471571906354,0.8308497784937575,0.9130905524776439,0.86793595050969,central
2021-02-24,0.8212286209849168,1.0150497240115695,0.9157882309288088,0.7142857142857142,0.9061624649859944,1.0214424951267056,1.0349932705248992,0.754180602006689,0.8425291985501409,0.9211130541520707,0.8791587147394748,central
