date,region,cases,hospit,deaths,population,cases_smoothed,hospit_smoothed,deaths_smoothed,cases_per_100000,hospit_per_100000,deaths_per_100000,cases_incidence,hospit_incidence,deaths_incidence,cumulative_cases,cumulative_hospit,cumulative_deaths
2021-10-27,denmark,1815,51,2,5840045,1647.2857142857142,42.285714285714285,2.2857142857142856,31.078527648331477,0.8732809421845208,0.0342463114582165,181.19723392542352,4.6574983583174445,0.20547786874929902,379901,17844,2692
2021-10-28,denmark,1763,42,1,5840045,1685.4285714285713,42.57142857142857,2.5714285714285716,30.18812355041785,0.7191725406225465,0.01712315572910825,187.51567838946448,4.811606759879419,0.18835471302019077,381664,17886,2693
2021-10-29,denmark,1611,47,4,5840045,1768.142857142857,46.285714285714285,2.142857142857143,27.585403879593393,0.8047883192680878,0.068492622916433,193.95398494360916,4.914345694254068,0.23972418020751554,383275,17933,2697
2021-10-30,denmark,1399,41,3,5840045,1827.2857142857142,49.142857142857146,2.142857142857143,23.955294865022445,0.7020493848934383,0.051369467187324755,197.44710871234727,5.068454095816042,0.273970491665732,384674,17974,2700
2021-10-31,denmark,1700,45,2,5840045,1895.7142857142858,49.0,2.2857142857142856,29.10936473948403,0.7705420078098714,0.0342463114582165,202.01899129201917,5.102700407274259,0.30821680312394856,386374,18019,2702
2021-11-01,denmark,2191,62,0,5840045,1978.142857142857,51.857142857142854,3.2857142857142856,37.51683420247618,1.0616356552047117,0.0,211.93329845917282,5.547902456231074,0.2568473359366238,388565,18081,2702
2021-11-02,denmark,2312,56,3,5840045,2063.0,51.714285714285715,3.142857142857143,39.588736045698276,0.9588967208300622,0.051369467187324755,219.02228493102368,5.8903655708132385,0.2568473359366238,390877,18137,2705
2021-11-03,denmark,2294,50,3,5840045,2142.285714285714,51.714285714285715,3.2857142857142856,39.28051924257433,0.8561577864554125,0.051369467187324755,227.22427652526648,5.87324241508413,0.273970491665732,393171,18187,2708
2021-11-04,denmark,2340,62,8,5840045,2266.5714285714284,53.42857142857143,3.5714285714285716,40.06818440611331,1.0616356552047117,0.136985245832866,237.10433738096197,6.2157055296662955,0.3938325817694898,395511,18249,2716
2021-11-05,denmark,2205,46,3,5840045,2427.0,53.57142857142857,3.7142857142857144,37.75655838268369,0.7876651635389796,0.051369467187324755,247.27549188405226,6.198582373937188,0.37670942604038155,397716,18295,2719
2021-11-06,denmark,1954,41,4,5840045,2600.8571428571427,52.857142857142854,3.7142857142857144,33.45864629467753,0.7020493848934383,0.068492622916433,256.77884331370734,6.198582373937188,0.3938325817694898,399670,18336,2723
2021-11-07,denmark,2570,57,4,5840045,2770.1428571428573,55.285714285714285,3.857142857142857,44.006510223808206,0.9760198765591703,0.068492622916433,271.67598879803154,6.404060242686486,0.42807889322770626,402240,18393,2727
2021-11-08,denmark,3314,63,1,5840045,2923.285714285714,55.57142857142857,3.2857142857142856,56.74613808626474,1.0787588109338198,0.01712315572910825,290.9052926818201,6.421183398415595,0.4452020489568146,405554,18456,2728
2021-11-09,denmark,3529,51,3,5840045,3029.1428571428573,59.857142857142854,3.7142857142857144,60.42761656802302,0.8732809421845208,0.051369467187324755,311.74417320414483,6.335567619770052,0.4452020489568146,409083,18507,2731
2021-11-10,denmark,3479,67,4,5840045,3160.8571428571427,62.42857142857143,4.428571428571429,59.5714587815676,1.1472514338502529,0.068492622916433,332.0351127431381,6.626661267164893,0.4623252046859228,412562,18574,2735
2021-11-11,denmark,3412,64,4,5840045,3228.714285714286,63.714285714285715,4.714285714285714,58.424207347717356,1.095881966662928,0.068492622916433,350.39113568474215,6.66090757862311,0.3938325817694898,415974,18638,2739
2021-11-12,denmark,2946,76,6,5840045,3392.8571428571427,66.71428571428571,5.857142857142857,50.44481677795291,1.301359835412227,0.10273893437464951,363.07939408001135,7.174602250496358,0.4452020489568146,418920,18714,2745
2021-11-13,denmark,2876,59,9,5840045,3471.5714285714284,71.28571428571429,6.0,49.24619587691533,1.0102661880173869,0.15410840156197428,378.8669436622492,7.4828190536203065,0.5308178276023559,421796,18773,2754
2021-11-14,denmark,3045,66,6,5840045,3531.285714285714,72.57142857142857,5.857142857142857,52.140009195134624,1.1301282781211446,0.10273893437464951,387.0004426335756,7.63692745518228,0.5650641390605723,424841,18839,2760
2021-11-15,denmark,4463,84,9,5840045,3633.714285714286,74.14285714285714,6.285714285714286,76.42064401901013,1.438345081245093,0.15410840156197428,406.674948566321,7.9965137254935525,0.7020493848934383,429304,18923,2769
2021-11-16,denmark,4080,83,4,5840045,3793.0,74.14285714285714,6.571428571428571,69.86247537476166,1.4212219255159848,0.068492622916433,416.10980737305965,8.544454708825018,0.7191725406225465,433384,19006,2773
2021-11-17,denmark,3897,76,3,5840045,3907.8571428571427,77.28571428571429,5.857142857142857,66.72893787633485,1.301359835412227,0.051369467187324755,423.26728646782686,8.698563110386992,0.7020493848934383,437281,19082,2776
2021-11-18,denmark,4129,75,7,5840045,3993.1428571428573,78.0,5.571428571428571,70.70151000548798,1.284236679683119,0.11986209010375777,435.5445891255975,8.886917823407183,0.7534188520807631,441410,19157,2783
2021-11-19,denmark,4061,76,8,5840045,3990.714285714286,78.42857142857143,5.285714285714286,69.53713541590861,1.301359835412227,0.136985245832866,454.6369077635532,8.886917823407183,0.7876651635389796,445471,19233,2791
2021-11-20,denmark,3680,81,4,5840045,4072.285714285714,78.14285714285714,6.285714285714286,63.01321308311837,1.3869756140577685,0.068492622916433,468.40392496975625,9.263627249447564,0.7020493848934383,449151,19314,2795
2021-11-21,denmark,3642,71,4,5840045,4081.285714285714,77.57142857142857,7.285714285714286,62.36253316541225,1.215744056766686,0.068492622916433,478.6264489400338,9.349243028093104,0.6678030734352218,452793,19385,2799
2021-11-22,denmark,4446,87,7,5840045,4067.5714285714284,79.0,8.0,76.12955037161528,1.489714548432418,0.11986209010375777,478.335355292639,9.400612495280429,0.6335567619770053,457239,19472,2806
2021-11-23,denmark,4651,81,11,5840045,4072.714285714286,80.28571428571429,8.571428571428571,79.63979729608248,1.3869756140577685,0.18835471302019077,488.11267721395984,9.366366183822214,0.7534188520807631,461890,19553,2817
2021-11-24,denmark,3960,72,10,5840045,4089.285714285714,79.0,9.285714285714286,67.80769668726867,1.2328672124957942,0.17123155729108253,489.1914360248936,9.29787356090578,0.8732809421845208,465850,19625,2827
2021-11-25,denmark,4033,85,12,5840045,4116.857142857143,79.57142857142857,10.714285714285714,69.05768705549357,1.4554682369742014,0.20547786874929902,487.54761307489923,9.469105118196863,0.9588967208300622,469883,19710,2839
2021-11-26,denmark,4097,85,12,5840045,4198.428571428572,78.71428571428571,11.0,70.15356902215652,1.4554682369742014,0.20547786874929902,488.16404668114717,9.623213519758838,1.0273893437464952,473980,19795,2851
2021-11-27,denmark,3796,72,9,5840045,4297.714285714285,81.0,11.285714285714286,64.99949914769492,1.2328672124957942,0.15410840156197428,490.15033274572374,9.469105118196863,1.1130051223920363,477776,19867,2860
2021-11-28,denmark,3835,75,14,5840045,4369.714285714285,82.28571428571429,10.571428571428571,65.66730222113014,1.284236679683119,0.23972418020751554,493.45510180144163,9.537597741113297,1.284236679683119,481611,19942,2874
2021-11-29,denmark,5017,81,9,5840045,4437.428571428572,82.57142857142857,10.714285714285714,85.9068722929361,1.3869756140577685,0.15410840156197428,503.2324237227624,9.434858806738646,1.3184829911413354,486628,20023,2883
2021-11-30,denmark,5346,97,13,5840045,4581.0,84.57142857142857,10.714285714285714,91.54039052781272,1.6609461057235002,0.2226010244784073,515.1330169544926,9.708829298404378,1.352729302599552,491974,20120,2896
2021-12-01,denmark,4464,81,5,5840045,4758.714285714285,86.85714285714286,10.714285714285714,76.43776717473924,1.3869756140577685,0.08561577864554126,523.7630874419632,9.862937699966354,1.2671135239540106,496438,20201,2901
2021-12-02,denmark,4507,87,13,5840045,4889.571428571428,87.42857142857143,9.714285714285714,77.17406287109088,1.489714548432418,0.2226010244784073,531.8794632575606,9.897184011424569,1.284236679683119,500945,20288,2914
2021-12-03,denmark,5102,99,12,5840045,5171.857142857143,91.28571428571429,9.571428571428571,87.3623405299103,1.695192417181717,0.20547786874929902,549.0882347653143,10.136908191632084,1.284236679683119,506047,20387,2926
2021-12-04,denmark,5040,88,9,5840045,5431.571428571428,90.28571428571429,8.571428571428571,86.30070487470559,1.5068377041615262,0.15410840156197428,570.389440492325,10.410878683297817,1.284236679683119,511087,20475,2935
2021-12-05,denmark,4751,79,7,5840045,5716.428571428572,92.14285714285714,10.0,81.3521128689933,1.352729302599552,0.11986209010375777,586.0742511401882,10.47937130621425,1.1643745895793611,515838,20554,2942
2021-12-06,denmark,6993,108,8,5840045,5333.142857142857,90.71428571428571,8.714285714285714,119.74222801365401,1.8493008187436912,0.136985245832866,619.909606860906,10.941696510900174,1.1472514338502529,522831,20662,2950
2021-12-07,denmark,7164,90,6,5840045,5371.666666666667,89.33333333333333,8.166666666666666,122.6702876433315,1.5410840156197427,0.10273893437464951,651.0395039764248,10.821834420796415,1.0273893437464952,529995,20752,2956
2021-12-08,denmark,6458,94,15,5840045,5438.0,89.6,8.0,110.58133969858109,1.6095766385361756,0.2568473359366238,685.1830765002667,11.044435445274823,1.1986209010375777,536453,20846,2971
2021-12-09,denmark,1824,77,4,5840045,5609.75,92.25,8.25,31.23263604989345,1.3184829911413354,0.068492622916433,639.2416496790693,10.87320388798374,1.0445124994756032,538277,20923,2975
2020-02-26,north,0,0,0,590439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-02-27,north,0,0,0,590439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-02-28,north,0,0,0,590439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-02-29,north,0,0,0,590439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-03-01,north,0,0,0,590439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-03-02,north,0,0,0,590439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-03-03,north,0,0,0,590439,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-03-04,north,0,0,0,590439,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-03-05,north,0,0,0,590439,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-03-06,north,1,0,0,590439,1.4285714285714286,0.0,0.0,0.169365506004854,0.0,0.0,0.169365506004854,0.0,0.0,1,0,0
2020-03-07,north,0,0,0,590439,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.169365506004854,0.0,0.0,1,0,0
2020-03-08,north,1,0,0,590439,6.571428571428571,0.0,0.0,0.169365506004854,0.0,0.0,0.338731012009708,0.0,0.0,2,0,0
2020-03-09,north,8,0,0,590439,6.714285714285714,0.14285714285714285,0.0,1.354924048038832,0.0,0.0,1.69365506004854,0.0,0.0,10,0,0
2020-03-10,north,13,0,0,590439,6.714285714285714,0.2857142857142857,0.0,2.201751578063102,0.0,0.0,3.8954066381116426,0.0,0.0,23,0,0
2020-03-11,north,23,0,0,590439,7.142857142857143,0.7142857142857143,0.0,3.8954066381116426,0.0,0.0,7.790813276223285,0.0,0.0,46,0,0
2020-03-12,north,1,1,0,590439,7.428571428571429,1.1428571428571428,0.0,0.169365506004854,0.169365506004854,0.0,7.960178782228138,0.169365506004854,0.0,47,1,0
2020-03-13,north,1,1,0,590439,6.428571428571429,1.4285714285714286,0.0,0.169365506004854,0.169365506004854,0.0,7.960178782228138,0.338731012009708,0.0,48,2,0
2020-03-14,north,3,3,0,590439,5.142857142857143,1.8571428571428572,0.0,0.508096518014562,0.508096518014562,0.0,8.468275300242702,0.84682753002427,0.0,51,5,0
2020-03-15,north,3,3,0,590439,2.7142857142857144,2.4285714285714284,0.0,0.508096518014562,0.508096518014562,0.0,8.807006312252408,1.354924048038832,0.0,54,8,0
2020-03-16,north,1,2,0,590439,3.2857142857142856,3.0,0.0,0.169365506004854,0.338731012009708,0.0,7.621447770218431,1.69365506004854,0.0,55,10,0
2020-03-17,north,4,3,0,590439,3.857142857142857,3.142857142857143,0.0,0.677462024019416,0.508096518014562,0.0,6.097158216174745,2.201751578063102,0.0,59,13,0
2020-03-18,north,6,4,0,590439,3.5714285714285716,3.0,0.0,1.016193036029124,0.677462024019416,0.0,3.2179446140922265,2.879213602082518,0.0,65,17,0
2020-03-19,north,5,5,0,590439,3.4285714285714284,3.0,0.0,0.84682753002427,0.84682753002427,0.0,3.8954066381116426,3.556675626101934,0.0,70,22,0
2020-03-20,north,5,2,0,590439,4.714285714285714,3.4285714285714284,0.0,0.84682753002427,0.338731012009708,0.0,4.572868662131058,3.726041132106788,0.0,75,24,0
2020-03-21,north,1,2,0,590439,5.142857142857143,3.857142857142857,0.14285714285714285,0.169365506004854,0.338731012009708,0.0,4.234137650121351,3.556675626101934,0.0,76,26,0
2020-03-22,north,2,3,0,590439,5.428571428571429,4.142857142857143,0.14285714285714285,0.338731012009708,0.508096518014562,0.0,4.064772144116496,3.556675626101934,0.0,78,29,0
2020-03-23,north,10,5,0,590439,6.428571428571429,4.428571428571429,0.14285714285714285,1.69365506004854,0.84682753002427,0.0,5.589061698160182,4.064772144116496,0.0,88,34,0
2020-03-24,north,7,6,1,590439,7.142857142857143,4.857142857142857,0.2857142857142857,1.185558542033978,1.016193036029124,0.169365506004854,6.097158216174745,4.572868662131058,0.169365506004854,95,40,1
2020-03-25,north,8,6,0,590439,8.571428571428571,5.285714285714286,0.42857142857142855,1.354924048038832,1.016193036029124,0.0,6.435889228184453,4.911599674140767,0.169365506004854,103,46,1
2020-03-26,north,12,7,0,590439,9.571428571428571,5.428571428571429,0.5714285714285714,2.032386072058248,1.185558542033978,0.0,7.621447770218431,5.250330686150475,0.169365506004854,115,53,1
2020-03-27,north,10,5,1,590439,9.714285714285714,4.857142857142857,0.5714285714285714,1.69365506004854,0.84682753002427,0.169365506004854,8.468275300242702,5.758427204165036,0.338731012009708,125,58,2
2020-03-28,north,11,5,1,590439,11.285714285714286,4.285714285714286,0.7142857142857143,1.863020566053394,0.84682753002427,0.169365506004854,10.161930360291242,6.266523722179598,0.508096518014562,136,63,3
2020-03-29,north,9,4,1,590439,12.428571428571429,4.0,0.8571428571428571,1.5242895540436863,0.677462024019416,0.169365506004854,11.34748890232522,6.435889228184453,0.677462024019416,145,67,4
2020-03-30,north,11,1,0,590439,14.428571428571429,3.7142857142857144,1.0,1.863020566053394,0.169365506004854,0.0,11.516854408330072,5.758427204165036,0.677462024019416,156,68,4
2020-03-31,north,18,2,2,590439,17.0,4.714285714285714,0.8571428571428571,3.0485791080873725,0.338731012009708,0.338731012009708,13.379874974383467,5.080965180145621,0.84682753002427,174,70,6
2020-04-01,north,16,4,1,590439,16.571428571428573,4.428571428571429,0.8571428571428571,2.709848096077664,0.677462024019416,0.169365506004854,14.7347990224223,4.742234168135912,1.016193036029124,190,74,7
2020-04-02,north,26,5,1,590439,16.0,4.0,0.8571428571428571,4.403503156126204,0.84682753002427,0.169365506004854,17.105916106490255,4.403503156126204,1.185558542033978,216,79,8
2020-04-03,north,28,12,0,590439,17.428571428571427,4.0,0.8571428571428571,4.742234168135912,2.032386072058248,0.0,20.154495214577626,5.589061698160182,1.016193036029124,244,91,8
2020-04-04,north,8,3,1,590439,16.142857142857142,3.7142857142857144,0.7142857142857143,1.354924048038832,0.508096518014562,0.169365506004854,19.646398696563068,5.250330686150475,1.016193036029124,252,94,9
2020-04-05,north,5,1,1,590439,14.857142857142858,3.2857142857142856,0.7142857142857143,0.84682753002427,0.169365506004854,0.169365506004854,18.96893667254365,4.742234168135912,1.016193036029124,257,95,10
2020-04-06,north,21,1,0,590439,12.285714285714286,2.5714285714285716,0.7142857142857143,3.556675626101934,0.169365506004854,0.0,20.662591732592187,4.742234168135912,1.016193036029124,278,96,10
2020-04-07,north,9,0,1,590439,9.285714285714286,1.2857142857142858,0.8571428571428571,1.5242895540436863,0.0,0.169365506004854,19.138302178548503,4.403503156126204,0.84682753002427,287,96,11
2020-04-08,north,7,1,1,590439,8.428571428571429,1.0,0.8571428571428571,1.185558542033978,0.169365506004854,0.169365506004854,17.614012624504817,3.8954066381116426,0.84682753002427,294,97,12
2020-04-09,north,8,0,1,590439,8.857142857142858,1.1428571428571428,0.7142857142857143,1.354924048038832,0.0,0.169365506004854,14.565433516417446,3.0485791080873725,0.84682753002427,302,97,13
2020-04-10,north,7,3,1,590439,6.571428571428571,1.0,1.0,1.185558542033978,0.508096518014562,0.169365506004854,11.008757890315511,1.5242895540436863,1.016193036029124,309,100,14
2020-04-11,north,2,1,1,590439,5.571428571428571,1.1428571428571428,0.8571428571428571,0.338731012009708,0.169365506004854,0.169365506004854,9.992564854286387,1.185558542033978,1.016193036029124,311,101,15
